Temperature_C,Humidity_%,CO2_ppm,Smoke_Level,Fire_Sensor,Motion_Detected,Sound_Level_dB,Light_Intensity_lux,Smart_LED_On,Smart_Door_Status,AC_Status,Fan_Status,Window_Status,Sprinkler_Status,Power_Consumption_W,Room_Type,Day_Night,Occupancy,Alert_Triggered,Fire_Risk
29.776502791188765,49.90335578686653,615.403577512288,0.3941746122051703,0,0,36.68259102354592,391.45032173518325,1,Open,1,1,Closed,0,336.02506523812355,Study,Day,0,0,1
22.611772086979972,45.41974816985444,512.7628855159173,0.3837942029992275,0,1,28.853031769923327,203.0320338782192,1,Closed,1,0,Closed,0,348.01678418415304,Kitchen,Night,1,0,1
27.10095771447496,48.21976709936162,412.3158126933487,0.3747059144553514,0,1,43.0954575950078,326.16325646189694,1,Closed,0,1,Closed,0,592.8141957956395,Kitchen,Day,0,0,1
20.47692812503117,53.86586229905192,592.8021307724129,0.3214884030183034,0,1,48.65058321512224,340.3710573454491,0,Open,0,1,Open,0,398.49856577175206,Kitchen,Day,1,0,1
24.06335490796813,33.726882720526845,467.1497723990376,0.1523800839601012,0,0,42.00329170606202,459.0464272289736,1,Open,1,0,Closed,0,675.9254417436248,Store,Night,1,0,0
17.009378240581263,60.82999938516868,474.5707723943744,0.3420271085267462,0,0,17.740815518303513,116.25833530660212,0,Open,1,1,Closed,0,441.7640475865013,Bedroom,Day,1,0,1
26.71809144784231,48.95657207013108,406.0316624392544,0.3017531423930626,1,1,20.71143386106565,372.9590420984455,0,Open,0,1,Closed,0,654.5613446306793,Bedroom,Night,0,0,1
16.434327354545612,40.9932861748752,738.7922839075247,0.3784558888853586,0,1,44.67334364678167,356.45919012080697,0,Open,1,1,Closed,0,339.3437246921688,Store,Day,1,0,1
18.222762484438555,44.4471950309467,614.6233408535545,0.2966278739234672,0,0,37.4330822528875,122.515526430227,1,Open,1,1,Closed,0,419.7634247937511,Kitchen,Night,1,0,0
18.277747444828613,58.68772500590771,542.5773778519875,0.2939202851662047,0,1,15.17373671800492,315.3440953092,0,Closed,1,0,Closed,0,605.3377878846057,Store,Night,1,0,0
27.47840943986302,35.95760433738411,551.4727579823315,0.1833757927679169,1,0,20.768397228514356,353.76703398384046,0,Closed,0,1,Closed,0,383.88795399666856,Study,Night,1,0,0
27.23436250401349,62.2393634423789,452.25808123244514,0.3222194180106795,0,1,39.65238217214494,459.59752401492585,1,Open,1,0,Closed,0,404.51561863774566,Kitchen,Night,1,0,1
18.270645382633926,53.412158424920335,434.33222582175057,0.1922091953668681,0,0,30.070670175533124,333.2436911154941,0,Open,1,1,Open,0,552.7517768152204,Store,Day,1,0,0
17.957693518182204,55.77978523639557,695.728049827286,0.1230837681357849,0,0,9.811690450818157,299.16019826656566,0,Closed,1,1,Closed,0,584.228766623076,Kitchen,Night,1,0,0
21.42824290986816,47.82868925053798,542.0996136525841,0.1049847469948127,0,0,39.345785009654186,382.88751482565306,0,Open,0,1,Open,0,486.18868608312505,Study,Night,0,1,0
24.748809452754315,60.57814180820796,687.6934428730111,0.2117517619158096,0,1,12.462435846392824,199.22905222298127,1,Open,0,1,Closed,0,399.50270917999535,Study,Day,1,0,0
21.743215531040853,47.78111728707732,339.0862133651583,0.3344433908083004,0,0,49.84060553220697,411.4355778190461,0,Open,0,0,Closed,0,650.3083526852568,Kitchen,Night,1,0,1
20.888898022167844,59.4118186641997,613.1087143380182,0.1616582058031068,0,0,33.1239085535572,512.2109457233548,1,Closed,0,0,Closed,0,359.6642704783316,Bedroom,Day,0,0,0
30.38003569299299,55.10124361250075,582.7217506835282,0.3483258884856591,0,0,32.618304576240284,295.98609940130456,1,Closed,1,1,Closed,0,469.8587733852132,Store,Day,0,0,1
22.1482431679316,49.22505700107012,446.063643704565,0.4698040456817426,0,0,28.85018246589368,264.8150729751581,0,Open,1,1,Open,0,486.6797895993372,Bedroom,Day,0,1,1
27.53120494652963,40.12134089860229,630.5223005178432,0.2788498947351019,0,0,29.007782054691518,234.4597477009105,0,Closed,0,0,Open,0,406.3250291425032,Bedroom,Day,0,0,0
25.078091669748016,61.06231558859969,545.5716558939589,0.4418355753572451,0,0,29.266950777686,235.92561342843777,0,Closed,0,1,Closed,0,405.1149048121251,Bedroom,Day,0,0,1
27.299860714695583,43.00585459876712,582.0511646290274,0.2372794158529206,0,0,44.27973537420044,356.21406229707827,1,Closed,0,0,Open,0,629.3227457281979,Bedroom,Day,0,1,0
38.79830019455539,50.69337161715348,525.7177352992898,0.1088829939975155,0,0,38.15171703892491,354.6265245012469,0,Closed,1,1,Closed,0,390.6729146071684,Bedroom,Night,1,0,0
18.05213766618202,49.08043217395734,700.6526707376655,0.2185396656467761,0,0,34.23035463559565,422.0299783005086,1,Closed,0,1,Closed,1,584.801030553749,Kitchen,Day,1,0,1
22.376687964665983,70.02427467644797,670.2796885357686,0.3833114148398449,0,0,38.32807125250746,152.75871644149237,0,Closed,1,1,Open,0,496.487205331279,Bedroom,Day,1,0,1
19.12202697187574,58.33157766629435,810.6474422992428,0.2620933395613991,0,0,20.565869369814266,246.94321703122137,0,Closed,0,1,Open,0,424.72122401198345,Kitchen,Night,1,0,0
27.498425551514668,43.01738151248608,535.514984218817,0.2446374244758535,0,0,26.54309180235051,158.51805425240147,1,Closed,0,1,Open,0,651.964801316632,Study,Night,1,0,0
24.904918960486555,54.04212865277332,929.017432543258,0.2924357368026006,0,1,44.81149519400785,408.8038835761713,0,Closed,0,0,Open,0,539.3244725725483,Kitchen,Day,0,0,0
18.602115166321493,54.95805021027571,828.0137611486653,0.3504212900685229,0,1,24.6348736924141,456.8146705571757,1,Open,0,0,Open,0,430.00638836756616,Store,Day,1,0,1
35.28271782414771,50.195996165776286,769.5789929305967,0.3343546506622051,0,0,21.0552142190098,425.0661507786149,0,Open,1,0,Closed,0,959.8288847563877,Study,Night,0,0,1
20.403077042067885,41.39270836604662,521.8660644144355,0.1413157320475814,0,0,19.112496502719733,269.2298379466063,0,Open,1,0,Closed,0,635.477632030749,Study,Night,0,0,0
23.7191012375231,58.72153105684055,364.16541838828056,0.3211639625649167,0,1,45.21363234899671,310.0225229569567,1,Open,1,1,Closed,0,719.8386747650941,Bedroom,Day,1,0,1
16.94216320448586,62.892030514068736,508.2460317447303,0.318806187625106,0,0,37.400498284919415,273.128655392939,0,Closed,0,1,Open,0,125.58621989835734,Study,Night,1,0,1
26.808305306235084,64.36368034243753,430.54988110341947,0.2794774038460336,0,0,39.08516064987768,206.61098659879667,0,Closed,1,0,Closed,0,40.22918413742792,Kitchen,Night,0,0,0
28.25760995669753,56.817434088151415,569.502257187374,0.4208046047543548,0,0,32.76576527258348,357.9509315637012,1,Closed,0,1,Open,0,617.6531323309947,Store,Day,1,0,1
21.08373353831881,49.44079551477787,463.72462327317135,0.1957143752339662,0,1,52.60043765134857,268.2330586205348,1,Closed,0,0,Open,1,585.5545615954916,Bedroom,Night,0,0,1
18.007162130904295,34.1641161021242,884.2722918163454,0.1241536077069135,0,1,57.051873001591,369.7614474715806,0,Closed,1,1,Closed,0,292.742747297474,Bedroom,Night,1,0,0
18.61847791730832,49.42036000331697,791.4395981810331,0.3814649167323078,0,0,35.28680695698868,329.58119354084624,1,Closed,1,0,Open,0,422.7289430057017,Kitchen,Night,0,0,1
28.43532897929458,50.11862679180784,633.5285643812306,0.1866324085345188,0,0,41.54924448351535,236.44427026329464,0,Open,1,0,Closed,0,396.1853136832568,Store,Day,0,0,0
17.336497200550347,44.17938665906988,644.8799649133343,0.1485731028429359,0,0,25.9783363849524,233.1887600366969,0,Open,0,0,Open,0,332.60670871896536,Study,Day,0,0,0
19.284975436347583,49.30366546699892,602.1162534379687,0.1975302356915008,0,0,37.03660422726178,406.40832727255366,0,Open,0,1,Open,0,468.1497799121582,Kitchen,Night,0,0,0
32.6686385495825,67.87346414429825,696.8696462405567,0.3196133717091107,0,1,20.37614268132609,294.367610350667,1,Closed,0,1,Open,0,179.55529609468965,Kitchen,Day,1,1,1
19.998343376972127,46.00100009890684,618.5860224781607,0.2715910416128809,0,1,37.056546659297176,129.9935053082031,1,Closed,0,1,Open,1,787.9096995673876,Study,Night,0,0,1
24.09760043204687,44.890108298042726,532.4447713114998,0.4485313924533686,0,1,29.506242313932724,397.6227085996571,0,Closed,0,0,Open,0,313.7653546323818,Bedroom,Day,0,0,1
20.91455684465905,34.14374293230407,482.7491891479668,0.0667874234723352,0,0,21.813440907821324,278.5212831533107,0,Open,1,0,Closed,0,342.8064439233429,Study,Night,0,0,0
29.112724560515943,41.90619178917246,551.0079329008181,0.3305582715810523,0,1,54.40254293481912,459.7699325960916,0,Closed,0,1,Open,0,576.8045384867457,Kitchen,Night,0,0,1
28.463613775584296,29.19259474609021,661.2916121345876,0.1519640327508645,0,0,32.60372119217486,193.2926783929178,1,Open,1,1,Open,0,626.7527514342327,Study,Day,1,1,0
20.85751487609877,46.28220988476512,577.4778251973842,0.4393012294766787,0,1,44.091293525995525,188.4565746471224,0,Closed,1,1,Closed,0,580.4016282998264,Bedroom,Night,1,0,1
21.71552860514302,53.1149085879779,695.9854435728126,0.3173842020366703,0,0,27.777459276037032,217.4696184177834,1,Closed,0,1,Closed,0,454.45243447062194,Bedroom,Night,1,0,1
27.735486905850188,48.0307819200311,503.82526059047245,0.2551680232255969,0,0,35.00571665645777,352.35476578713053,1,Closed,1,0,Closed,0,519.6916698135605,Bedroom,Night,1,0,0
15.710492743008563,35.28873594626482,561.3413157620557,0.1274382543436713,0,1,26.408960198096917,312.17791274605383,1,Closed,0,0,Closed,0,419.0663955157648,Store,Night,1,0,0
18.64969455643984,42.65189102465809,511.32797551115846,0.2301001233918476,0,0,36.832355990350905,434.353465360846,0,Open,0,1,Closed,0,649.2987272748248,Kitchen,Night,0,0,0
17.82045238065736,53.32719329585188,900.2883688872541,0.3591215290882293,0,0,47.86300885521955,184.72658488603597,0,Closed,1,1,Closed,0,465.06710018326345,Study,Day,0,0,1
24.98798079540573,61.78252847548002,620.0348123303967,0.1607241047583191,0,0,33.581232736169895,379.068075827796,0,Open,1,0,Closed,0,731.5939422252027,Kitchen,Night,0,0,0
21.698394302632764,49.54877109675948,430.9071714439605,0.3196150221526126,0,0,38.45309556164771,215.31811522426625,0,Closed,0,1,Open,0,220.9255449846886,Store,Day,0,0,1
27.51392213447597,50.18047252468224,1106.6652361934043,0.1639295499550426,0,0,33.861721855376004,286.0711637770498,0,Open,1,0,Closed,0,338.3061152207594,Bedroom,Night,1,0,1
25.93383382238539,51.38645183710084,585.1028493311952,0.3972579904446932,0,0,36.16232717292568,152.5203973218232,1,Closed,0,1,Closed,1,391.2283026094274,Bedroom,Day,1,0,1
29.066025933739887,53.81425617534342,560.9087501499063,-0.0208278019880092,1,0,41.11521669239849,232.5124640083434,0,Closed,1,0,Open,0,322.02139663624064,Kitchen,Day,1,0,0
25.74333728601056,42.28259185403218,676.4270345894529,0.3003313312814901,0,1,37.16701991109541,188.7667826331013,1,Closed,1,0,Closed,0,555.114590514918,Study,Night,0,1,1
29.10172006306228,54.1361625757168,739.9343032790713,0.2439485827995764,0,0,30.799139950657835,241.17525986832345,1,Closed,0,1,Open,0,723.1478485280936,Bedroom,Day,1,0,0
28.09855722983068,50.5844948070565,500.2431122995332,0.3887858987958639,0,0,38.03392375197781,333.8487802104273,1,Closed,1,1,Closed,0,190.21269688609996,Kitchen,Day,1,0,1
16.375410837434835,49.20932658135444,543.3920223806685,0.2018999082259871,0,0,45.06378274803781,334.4662304643982,1,Open,1,0,Closed,0,610.9318886821093,Kitchen,Night,1,0,0
14.050391475107231,59.7244399791801,422.2572088160888,0.1992828789018673,0,1,36.63925953433372,303.7780599797499,0,Open,1,0,Closed,0,847.7220392704899,Store,Night,1,0,0
28.21361379933772,46.81251684753867,669.0623474764236,0.3090472169056994,0,0,39.63315720385017,195.76897673127507,0,Closed,1,0,Closed,0,877.7238432523282,Study,Night,0,0,1
20.765745169373176,49.42602536213207,1007.2225409229482,0.254286372035822,0,0,27.753826114503127,349.8791873404376,1,Open,1,1,Closed,0,256.8008234210993,Study,Night,1,0,1
24.09760043204687,44.890108298042726,532.4447713114998,0.4485313924533686,0,1,29.506242313932724,397.6227085996571,0,Closed,0,0,Open,0,313.7653546323818,Bedroom,Day,0,0,1
25.72443916548445,45.86576229363558,604.839721615688,0.2525144658788271,0,0,28.96106348854295,395.7511488323165,0,Closed,1,1,Open,1,640.5636242160997,Store,Night,0,0,1
27.789051531759316,51.88475761018103,587.0674352988821,0.0891825303515253,0,1,29.273917243948933,443.4445169634489,1,Open,0,1,Open,0,512.3493527188047,Bedroom,Night,1,0,0
25.015230100767077,54.27814395152903,611.6378084229586,0.1275080657108398,0,0,38.18142314696372,229.45074679168496,0,Closed,0,1,Open,0,555.9407222040631,Kitchen,Day,1,0,0
19.63930494007197,44.4682275465273,731.4908819763269,0.1079416774163522,0,0,45.02724550081625,256.3930681953636,0,Open,0,0,Closed,0,614.605035810797,Store,Day,1,0,0
29.9915544907398,53.59738975126788,642.5866588104572,0.340943442405091,0,0,41.44954984027397,176.06958187263413,0,Open,0,1,Open,1,582.0274258074118,Study,Night,1,0,1
22.541819071839765,44.12884729379852,587.529971141776,0.3485216584147117,1,0,38.78851229234974,232.0308670741372,1,Closed,1,1,Closed,0,390.2628737622031,Kitchen,Night,0,0,1
26.47112064506747,42.339547975996,716.0321422660527,0.1948286888691954,0,0,31.05250379664694,501.09408845600535,1,Open,1,1,Open,0,650.8365466812097,Study,Day,1,0,0
22.376687964665983,70.02427467644797,670.2796885357686,0.3833114148398449,0,0,38.32807125250746,152.75871644149237,0,Closed,1,1,Open,0,496.487205331279,Bedroom,Day,1,0,1
20.573756569378887,43.62191307140064,766.7447211211577,0.2551060124215933,0,1,50.77074822327164,366.41932702735926,1,Closed,1,1,Closed,1,641.0822469628586,Bedroom,Day,1,0,1
19.130600177955134,42.09229080914646,650.4394426778844,0.3097422687422707,0,0,22.19012076262557,365.1602254948855,0,Closed,1,1,Open,0,567.6174965200566,Study,Night,0,0,1
21.88650240089703,56.05606232631313,314.0645069865929,0.1387449097645938,0,0,35.715331820409446,211.4579643905023,1,Open,1,1,Closed,0,287.711311250122,Study,Night,1,0,0
26.13729967302065,56.188862980231534,505.4927352977488,0.0843872632848967,0,0,22.071262677954703,250.91758170226416,0,Closed,0,0,Closed,0,440.1188811423874,Study,Night,0,0,0
28.605676812727907,47.74193250923958,717.5198472487102,0.2916328953438571,0,0,54.50928997068125,160.7629217689703,1,Open,1,1,Open,0,579.8556252338112,Study,Day,1,0,0
27.289028049628925,31.71594119158037,691.2737473017119,0.0833082198628556,0,0,34.33147142448483,439.1552339761616,0,Closed,0,1,Open,0,442.6962218872396,Kitchen,Day,0,0,0
31.02997258273408,36.67551652105434,496.0564493203177,0.386803292495911,0,0,27.778651296712525,299.14271076128995,0,Closed,0,0,Closed,0,224.1358591086095,Bedroom,Night,1,0,1
17.82045238065736,53.32719329585188,900.2883688872541,0.3591215290882293,0,0,47.86300885521955,184.72658488603597,0,Closed,1,1,Closed,0,465.06710018326345,Study,Day,0,0,1
33.27703556544148,56.87238450395289,745.5693955359999,0.4098841230352439,0,0,32.47580278259628,188.35604684997463,1,Closed,1,1,Open,0,503.2076550247343,Store,Day,1,0,1
16.961694864409708,48.429751715552925,588.3115896482226,0.349194305916164,0,0,33.188491232687255,442.68438196157024,1,Closed,1,1,Closed,0,814.5628326810242,Kitchen,Night,0,0,1
21.698394302632764,49.54877109675948,430.9071714439605,0.3196150221526126,0,0,38.45309556164771,215.31811522426625,0,Closed,0,1,Open,0,220.9255449846886,Store,Day,0,0,1
19.261543050921663,60.83145212660735,781.5249143047978,0.371511821817878,0,0,39.22484621934272,341.38317384839155,0,Closed,1,1,Closed,0,603.4125986578965,Store,Night,0,0,1
23.95389063127736,53.80778071365052,395.8747532548381,0.2020590177234679,0,0,44.83906155332924,218.12576741384956,1,Closed,0,0,Closed,1,296.1608541172526,Kitchen,Night,1,0,1
10.393247582526964,47.460482936027645,553.2321640115963,0.3516288450556014,0,0,30.454917006977297,322.03957071259657,0,Open,0,1,Closed,0,547.2270787627747,Kitchen,Night,1,0,1
16.19595594009612,54.28342050660725,779.2766117267124,0.2035843294858049,0,0,35.920622955465625,465.9897100927382,1,Closed,0,1,Closed,0,695.5070408215324,Kitchen,Day,1,0,0
31.408218975018844,50.92376791639924,675.3819369681273,0.3245556814683625,0,0,43.56413506005792,254.1194423472491,0,Open,1,0,Closed,0,160.72637499300782,Bedroom,Night,0,0,1
28.494142101012677,40.7411009610885,532.3889584045872,0.3464201272523587,1,0,33.40704397438126,505.630101019252,0,Open,0,0,Open,0,742.114178271131,Kitchen,Day,1,0,1
14.114674767785726,64.19035611367264,662.836741705918,0.3482444028754636,0,0,47.22393437650575,146.76289985579075,1,Closed,1,1,Closed,0,471.6875703040127,Kitchen,Night,0,0,1
21.743215531040853,47.78111728707732,339.0862133651583,0.3344433908083004,0,0,49.84060553220697,411.4355778190461,0,Open,0,0,Closed,0,650.3083526852568,Kitchen,Night,1,0,1
22.49121478207732,47.75681029121896,635.2702949049283,0.3558294956772448,0,0,27.804804871139726,381.168339475522,1,Closed,1,0,Closed,0,676.8608016927129,Bedroom,Day,0,0,1
21.65927957230503,54.76651040800557,733.7816451855412,0.2738566039202061,0,1,29.621709315466997,249.8871489700672,0,Open,0,0,Closed,0,663.1591396622641,Study,Day,1,0,0
27.38178884678109,55.0249969612929,675.6547598577615,0.3086863489721836,0,1,30.586809955999023,236.92551332364684,0,Closed,1,0,Open,0,425.2581834340763,Bedroom,Night,0,0,1
25.37902279096863,57.54733298067809,622.5203480934305,0.2506386747232895,0,0,42.20261523552609,348.3053571651445,0,Closed,0,0,Open,0,849.8176552415279,Store,Night,0,0,0
23.55980563038962,49.84436911129706,892.344466717143,0.2563404360448053,1,1,39.23944039070632,159.7183713428413,1,Closed,1,1,Open,0,625.2164377015033,Bedroom,Day,1,0,0
27.459595857532527,58.19925252635234,582.4241992538437,0.4202243273372913,0,0,39.56641527307945,172.35174733335083,1,Open,0,1,Closed,0,495.0945785709781,Bedroom,Night,1,0,1
19.661897853087027,48.847757674478025,907.8109967132904,0.286068542136863,1,1,34.56960067763411,431.95588015602135,0,Open,0,1,Closed,0,406.091023111923,Store,Day,0,0,0
22.878818333009782,50.55002936033375,519.9684561265377,0.2266215260152907,0,0,29.58830903214498,255.7919014196238,0,Closed,0,1,Closed,0,492.019354659671,Bedroom,Night,0,1,0
11.262475786373829,51.80294880503445,729.8511976751055,0.2599643640725035,0,1,25.71813799236462,539.9377206706412,1,Closed,1,0,Open,0,472.9327489460196,Kitchen,Night,0,1,0
29.519674205430977,53.82653551477492,770.4683361487268,0.3232283829510831,0,0,33.50469635456731,390.48221191193954,0,Closed,0,1,Open,0,630.3446127606418,Bedroom,Night,1,1,1
18.55019550129473,29.826612018775887,676.3942985463012,0.2546398951667272,0,0,40.3063516374451,347.8821188979827,0,Open,0,1,Closed,1,633.6362829817325,Store,Night,0,0,1
19.563770305685985,45.96712208089061,485.9099003362292,0.3508082850144021,0,1,40.16405948391149,354.13853705902727,1,Open,1,1,Open,0,550.8414643908916,Study,Day,0,0,1
25.39288514859575,53.06134553102756,608.0076408718533,0.1176138689376913,0,0,31.29137972194991,122.17218987449328,1,Open,1,0,Open,0,623.7230246724288,Study,Day,0,0,0
24.647506109704544,60.84198244043543,614.51323776582,0.3371098813911922,0,0,14.946876031839372,381.5508224137088,0,Open,1,1,Open,0,110.25910225724648,Study,Day,1,0,1
26.0146151042565,45.24204555995099,644.3899860519143,0.3639956681828661,0,1,51.7480167793573,192.9169739785245,1,Closed,1,0,Closed,0,812.0075389849098,Bedroom,Day,0,0,1
21.201484412598564,54.44145171087257,670.0636415990361,0.2585991768978782,0,0,26.94214103026107,379.7016704833874,1,Closed,0,0,Closed,0,499.2481521419813,Study,Day,1,0,0
